CRIM;ZN;INDUS;CHAS;NOX;RM;AGE;DIS;RAD;TAX;PTRATIO;B;LSTAT;MEDV
0.3686003367266875;0.0;0.6524873828406634;0.0;0.002721836552340366;0.42724025469793436;0.5046343975283213;0.2602642562904091;0.03458646616541353;0.9348581354950783;0.04463606391072788;0.9791214887286298;0.2708078335373317;0.34096109839816935
0.5710858532650247;0.0;0.6524873828406634;0.0;0.002721836552340366;0.3964901382202205;0.791967044284243;0.21972555902117874;0.03458646616541353;0.9348581354950783;0.04463606391072788;0.9893590196177316;0.4054467564259486;0.2929061784897026
0.48519044723645316;0.0;0.6524873828406634;0.0;0.002721836552340366;0.36403168193818913;0.518022657054583;0.18393365402977202;0.03458646616541353;0.9348581354950783;0.04463606391072788;0.9781128649957135;0.29742962056303546;0.3272311212814646
0.00015136647221603483;0.0;1.0;0.0;0.003079249432950718;0.293989749961174;0.9248197734294542;0.0628631705298766;0.004511278195488722;1.0;0.04438244991123511;0.9954359776085531;0.49969400244798035;0.2036613272311213
0.00018398561587070337;0.0;1.0;0.0;0.003079249432950718;0.2877776052182016;0.9824922760041195;0.05690694650310542;0.004511278195488722;1.0;0.04438244991123511;0.866735589288416;0.6805385556915544;0.01601830663615561
0.00020815649162096375;0.0;1.0;0.0;0.003079249432950718;0.23792514365584716;0.9794026776519054;0.06301775955041876;0.004511278195488722;1.0;0.04438244991123511;0.8021332391951183;0.8552631578947368;0.04118993135011442
0.00010609499384942015;0.0;1.0;0.0;0.003079249432950718;0.3761453641869855;0.9876416065911431;0.06715528921787049;0.004511278195488722;1.0;0.04438244991123511;0.9828786121337435;0.5;0.16704805491990848
0.00011169372721124884;0.0;1.0;0.0;0.003079249432950718;0.3761453641869855;0.8300720906282183;0.08914330402204258;0.004511278195488722;1.0;0.04438244991123511;0.9999999999999999;0.3555691554467564;0.31578947368421056
0.00017389184210367888;0.0;0.3493150684931507;0.0;0.002749329850848855;0.33328156546047516;0.5262615859938208;0.11385936036519383;0.0075187969924812035;0.5367689635205559;0.042099923915800155;0.9999999999999999;0.31456548347613217;0.35469107551487417
0.0002805085817144164;0.0;0.3493150684931507;0.0;0.002749329850848855;0.3672930579282496;0.4088568486096808;0.11385936036519383;0.0075187969924812035;0.5367689635205559;0.042099923915800155;0.9999999999999999;0.3629130966952264;0.41647597254004576
0.00017959091118883785;0.0;0.3493150684931507;0.0;0.002749329850848855;0.3275353315732257;0.266735324407827;0.15177004428520763;0.0075187969924812035;0.5367689635205559;0.042099923915800155;0.9908971708104293;0.48561811505507957;0.38443935926773454
0.0002905722547644418;0.0;0.3493150684931507;0.0;0.002749329850848855;0.284050318372418;0.7209062821833162;0.15177004428520763;0.0075187969924812035;0.5367689635205559;0.042099923915800155;0.9999999999999999;0.5939412484700122;0.30663615560640733
0.00026928101427376;0.0;0.3493150684931507;0.0;0.002749329850848855;0.34679298027644034;0.6972193614830071;0.16032700124580562;0.0075187969924812035;0.5367689635205559;0.042099923915800155;0.9999999999999999;0.3785189718482252;0.2745995423340961
0.000239922781627325;0.0;0.3493150684931507;0.0;0.002749329850848855;0.3817362944556607;0.6426364572605561;0.11635097163746148;0.0075187969924812035;0.5367689635205559;0.042099923915800155;0.9999999999999999;0.3424112607099143;0.34096109839816935
0.00017842701679820678;0.0;0.3493150684931507;0.0;0.002749329850848855;0.31184966609722;0.7270854788877446;0.11551437223217452;0.0075187969924812035;0.5367689635205559;0.042099923915800155;0.9971506379545111;0.40911872705018354;0.2562929061784897
0.00022513329600844424;0.0;0.3493150684931507;0.0;0.002749329850848855;0.3829787234042553;0.7909371781668383;0.12445325500822958;0.0075187969924812035;0.5367689635205559;0.042099923915800155;0.9999999999999999;0.38555691554467564;0.2402745995423341
6.284026352174376e-05;0.0;0.43006488824801736;0.0;0.0025843700597979243;0.4708805715173163;0.6817713697219361;0.12267093453609655;0.0;0.3659525188187609;0.046664975906670056;0.9876191436784508;0.24296205630354956;0.36842105263157887
4.542198195161008e-05;0.0;0.43006488824801736;0.0;0.0025843700597979243;0.3974219599316664;0.7600411946446962;0.10529330993279924;0.0;0.3659525188187609;0.046664975906670056;0.9999999999999999;0.2249082007343941;0.3272311212814646
6.0963985495467836e-05;0.0;0.43006488824801736;0.0;0.0025843700597979243;0.5303618574312783;0.9073120494335736;0.0943811437768826;0.0;0.3659525188187609;0.046664975906670056;0.9999999999999999;0.11964504283965728;0.4027459954233409
0.00010995791919763529;0.0;0.43006488824801736;0.0;0.0025843700597979243;0.5020965988507531;0.8898043254376931;0.11451409033454883;0.0;0.3659525188187609;0.046664975906670056;0.9913006203035958;0.14534883720930236;0.3592677345537757
4.756916643087772e-05;0.0;0.43006488824801736;0.0;0.0025843700597979243;0.3834446342599782;0.8022657054582903;0.12507161109039822;0.0;0.3659525188187609;0.046664975906670056;0.9999999999999999;0.18818849449204406;0.12814645308924488
